z,layer_id,source,visible_pixels,hidden_overlap_pixels,bounds_x,bounds_y,bounds_width,bounds_height
0,far-hind-shank-foot,layers/00-far-hind-shank-foot.png,11878,1070,810,584,140,211
1,far-hind-thigh,layers/01-far-hind-thigh.png,2447,3671,818,453,112,164
2,near-hind-shank-foot,layers/02-near-hind-shank-foot.png,12055,1143,606,589,173,212
3,near-hind-thigh,layers/03-near-hind-thigh.png,26617,7380,628,429,244,194
4,far-forearm,layers/04-far-forearm.png,6011,3099,392,434,74,242
5,near-forearm,layers/05-near-forearm.png,10996,2637,425,434,106,264
6,tail,layers/06-tail.png,49306,2990,874,326,642,175
7,pelvis,layers/07-pelvis.png,36261,3206,668,295,259,212
8,torso,layers/08-torso.png,60222,3428,371,274,327,311
9,neck,layers/09-neck.png,22061,3150,241,236,172,251
10,head-upper,layers/10-head-upper.png,20937,3866,52,231,222,159
11,jaw-lower,layers/11-jaw-lower.png,8998,0,51,344,223,63
